"county_id","county_name","district_id","district_name","line_no","account","line_desc","amount_1","amount_2","amount_3"
25,"Monmouth",2105,"Hazlet Twp",3200,"'11-1XX-100-XX","Total Regular Programs-Instruction",16592679.00,16690632.00,16245880.00
25,"Monmouth",2105,"Hazlet Twp",10300,"'11-2XX-100-XX","Total Special Education-Instruction",3706715.00,4191746.00,4147550.00
25,"Monmouth",2105,"Hazlet Twp",11160,"'11-230-100-XX","Total Basic Skills/Remedial-Instruction",388656.00,614416.00,647808.00
25,"Monmouth",2105,"Hazlet Twp",12160,"'11-240-100-XX","Total Bilingual Education-Instruction",194450.00,198750.00,204713.00
25,"Monmouth",2105,"Hazlet Twp",17100,"'11-401-100-XX","Total School-Sponsored Cocurricular Or Extracurricular Activities-Instruction",259788.00,302467.00,289612.00
25,"Monmouth",2105,"Hazlet Twp",17600,"'11-402-100-XX","Total School-Sponsored Athletics-Instruction",665441.00,703799.00,747551.00
25,"Monmouth",2105,"Hazlet Twp",29180,"'11-000-100-XX","Total Undistributed Expenditures-Instruction (Tuition)",1414933.00,1610986.00,1927806.00
25,"Monmouth",2105,"Hazlet Twp",29680,"'11-000-211-XX","Total Undistributed Expenditures-Attendance and Social Work",54894.00,55714.00,57367.00
25,"Monmouth",2105,"Hazlet Twp",30620,"'11-000-213-XX","Total Undistributed Expenditures-Health Services",621419.00,660756.00,668177.00
25,"Monmouth",2105,"Hazlet Twp",40580,"'11-000-216-XX","Total Undistributed Expenditures-Speech, OT, PT and Related Services",405670.00,343168.00,429081.00
25,"Monmouth",2105,"Hazlet Twp",41080,"'11-000-217-XX","Undistributed Expenditures–Other Support Services, Students–Extraordinary Services",685774.00,868705.00,840747.00
25,"Monmouth",2105,"Hazlet Twp",41660,"'11-000-218-XX","Total Undistributed Expenditures-Guidance",852117.00,875169.00,852842.00
25,"Monmouth",2105,"Hazlet Twp",42200,"'11-000-219-XX","Total Undistributed Expenditures-Child Study Teams",1353255.00,1308789.00,1277627.00
25,"Monmouth",2105,"Hazlet Twp",43200,"'11-000-221-XX","Total Undistributed Expenditures-Improvement of Instruction Services",1139130.00,1241267.00,1268508.00
25,"Monmouth",2105,"Hazlet Twp",43620,"'11-000-222-XX","Total Undistributed Expenditures-Education Media Services/Library",16278.00,10020.00,23576.00
25,"Monmouth",2105,"Hazlet Twp",44180,"'11-000-223-XX","Total Undistributed Expenditures-Instructional Staff Training Services",16620.00,80760.00,79299.00
25,"Monmouth",2105,"Hazlet Twp",45300,"'11-000-230-XX","Total Undistributed Expenditures-Support Services-General Administration",1011798.00,1276382.00,1163237.00
25,"Monmouth",2105,"Hazlet Twp",46160,"'11-000-240-XX","Total Undistributed Expenditures-Support Services-School Administration",2433248.00,2348118.00,2316817.00
25,"Monmouth",2105,"Hazlet Twp",47200,"'11-000-251-XX","Total Undistributed Expenditures-Central Services",593203.00,629286.00,645824.00
25,"Monmouth",2105,"Hazlet Twp",47620,"'11-000-252-XX","Total Undistributed Expenditures-Administrative Informationtechnology",111420.00,118429.00,117000.00
25,"Monmouth",2105,"Hazlet Twp",51120,"'11-000-26X-XX","Total Undistributed Expenditures-Operation and Maintenance of Plant Services",5153179.00,6058591.00,5897793.00
25,"Monmouth",2105,"Hazlet Twp",52480,"'11-000-270-XX","Total Undistributed Expenditures-Student Transportation Services",2549757.00,3051047.00,3040074.00
25,"Monmouth",2105,"Hazlet Twp",71260,"'11-XXX-XXX-2X","Total Personal Services-Employee Benefits",10417849.00,11893480.00,11734823.00
25,"Monmouth",2105,"Hazlet Twp",72140,"'","Total Undistributed Expenditures",28830544.00,32430667.00,32340598.00
25,"Monmouth",2105,"Hazlet Twp",72180,"'10-606","Interest Earned on Maintenance Reserve",0.00,0.00,500.00
25,"Monmouth",2105,"Hazlet Twp",72240,"'10-607","Interest Earned on Current Expense Emergency Res",0.00,1.00,500.00
25,"Monmouth",2105,"Hazlet Twp",72260,"'","Total General Current Expense",50638273.00,55132478.00,54624712.00
25,"Monmouth",2105,"Hazlet Twp",75880,"'12-XXX-XXX-73","Total Equipment",110644.00,7254.00,67254.00
25,"Monmouth",2105,"Hazlet Twp",76260,"'12-000-400-XX","Total Facilities Acquisition and Construction Services",1459327.00,1776647.00,402579.00
25,"Monmouth",2105,"Hazlet Twp",76340,"'12-000-400-93","Capital Reserve-Transfer to Repayment of Debt",978.00,0.00,0.00
25,"Monmouth",2105,"Hazlet Twp",76380,"'10-604","Interest Deposit to Capital Reserve",0.00,1.00,1000.00
25,"Monmouth",2105,"Hazlet Twp",76400,"'","Total Capital Outlay",1570949.00,1783902.00,470833.00
25,"Monmouth",2105,"Hazlet Twp",77680,"'13-422-100-XX","Total Summer School-Instruction",146664.00,138449.00,156550.00
25,"Monmouth",2105,"Hazlet Twp",77820,"'13-422-200-XX","Total Summer School-Support Services",2030.00,3000.00,3000.00
25,"Monmouth",2105,"Hazlet Twp",77840,"'13-422-X00-XX","Total Summer School",148694.00,141449.00,159550.00
25,"Monmouth",2105,"Hazlet Twp",83080,"'13-XXX-XXX-XX","Total Special Schools",148694.00,141449.00,159550.00
25,"Monmouth",2105,"Hazlet Twp",84060,"'","General Fund Grand Total",52357916.00,57057829.00,55255095.00
25,"Monmouth",2105,"Hazlet Twp",84100,"'20-XXX-XXX-XX","Local Projects",63930.00,65026.00,15000.00
25,"Monmouth",2105,"Hazlet Twp",88000,"'20-XXX-XXX-XX","Nonpublic Textbooks",6505.00,7168.00,7000.00
25,"Monmouth",2105,"Hazlet Twp",88020,"'20-XXX-XXX-XX","Nonpublic Auxiliary Services",19498.00,0.00,0.00
25,"Monmouth",2105,"Hazlet Twp",88040,"'20-XXX-XXX-XX","Nonpublic Handicapped Services",2725.00,30826.00,30000.00
25,"Monmouth",2105,"Hazlet Twp",88060,"'20-XXX-XXX-XX","Nonpublic Nursing Services",11921.00,13192.00,13000.00
25,"Monmouth",2105,"Hazlet Twp",88080,"'20-XXX-XXX-XX","Nonpublic Technology Initiative",4823.00,4896.00,4000.00
25,"Monmouth",2105,"Hazlet Twp",88090,"'20-XXX-XXX-XX","Nonpublic Security Aid",20250.00,20400.00,20000.00
25,"Monmouth",2105,"Hazlet Twp",88180,"'","Total Other State Projects",65722.00,76482.00,74000.00
25,"Monmouth",2105,"Hazlet Twp",88200,"'20-XXX-XXX-XX","Total State Projects",65722.00,76482.00,74000.00
25,"Monmouth",2105,"Hazlet Twp",88500,"'20-XXX-XXX-XX","Title I",205507.00,235209.00,200000.00
25,"Monmouth",2105,"Hazlet Twp",88520,"'20-XXX-XXX-XX","Title II",72605.00,56666.00,55000.00
25,"Monmouth",2105,"Hazlet Twp",88540,"'20-XXX-XXX-XX","Title III",10588.00,12050.00,10000.00
25,"Monmouth",2105,"Hazlet Twp",88560,"'20-XXX-XXX-XX","Title IV",15211.00,15978.00,10000.00
25,"Monmouth",2105,"Hazlet Twp",88620,"'20-XXX-XXX-XX","I.D.E.A. Part B (Handicapped)",752365.00,753212.00,750000.00
25,"Monmouth",2105,"Hazlet Twp",88700,"'20-XXX-XXX-XX","Other",0.00,32282.00,0.00
25,"Monmouth",2105,"Hazlet Twp",88740,"'20-XXX-XXX-XX","Total Federal Projects",1056276.00,1105397.00,1025000.00
25,"Monmouth",2105,"Hazlet Twp",88760,"'","Total Special Revenue Funds",1185928.00,1246905.00,1114000.00
25,"Monmouth",2105,"Hazlet Twp",89660,"'40-701-510-XX","Total Regular Debt Service",1307124.00,3309383.00,3599003.00
25,"Monmouth",2105,"Hazlet Twp",89980,"'","Total Debt Service Funds",1307124.00,3309383.00,3599003.00
25,"Monmouth",2105,"Hazlet Twp",90000,"'","Total Expenditures/Appropriations",54850968.00,61614117.00,59968098.00
25,"Monmouth",2105,"Hazlet Twp",90004,"'12-000-400-93","Deduct Transfer-Capital Reserve-Transfer to Repayment of Debt",978.00,0.00,0.00
25,"Monmouth",2105,"Hazlet Twp",90010,"'","Total Expenditures Net of Transfers",54849990.00,61614117.00,59968098.00
25,"Monmouth",2120,"Henry Hudson Regional",3200,"'11-1XX-100-XX","Total Regular Programs-Instruction",2559988.00,2690538.00,2736582.00
25,"Monmouth",2120,"Henry Hudson Regional",10300,"'11-2XX-100-XX","Total Special Education-Instruction",545189.00,721785.00,656307.00
25,"Monmouth",2120,"Henry Hudson Regional",11160,"'11-230-100-XX","Total Basic Skills/Remedial-Instruction",28380.00,32663.00,35880.00
25,"Monmouth",2120,"Henry Hudson Regional",12160,"'11-240-100-XX","Total Bilingual Education-Instruction",0.00,8939.00,0.00
25,"Monmouth",2120,"Henry Hudson Regional",17100,"'11-401-100-XX","Total School-Sponsored Cocurricular Or Extracurricular Activities-Instruction",517911.00,595409.00,558413.00
25,"Monmouth",2120,"Henry Hudson Regional",29180,"'11-000-100-XX","Total Undistributed Expenditures-Instruction (Tuition)",726233.00,996243.00,1016408.00
25,"Monmouth",2120,"Henry Hudson Regional",29680,"'11-000-211-XX","Total Undistributed Expenditures-Attendance and Social Work",11557.00,12732.00,14090.00
25,"Monmouth",2120,"Henry Hudson Regional",30620,"'11-000-213-XX","Total Undistributed Expenditures-Health Services",73988.00,85362.00,87400.00
25,"Monmouth",2120,"Henry Hudson Regional",40580,"'11-000-216-XX","Total Undistributed Expenditures-Speech, OT, PT and Related Services",15777.00,25300.00,25900.00
25,"Monmouth",2120,"Henry Hudson Regional",41660,"'11-000-218-XX","Total Undistributed Expenditures-Guidance",243423.00,274927.00,285324.00
25,"Monmouth",2120,"Henry Hudson Regional",42200,"'11-000-219-XX","Total Undistributed Expenditures-Child Study Teams",313248.00,352043.00,354496.00
25,"Monmouth",2120,"Henry Hudson Regional",43200,"'11-000-221-XX","Total Undistributed Expenditures-Improvement of Instruction Services",66324.00,73857.00,82888.00
25,"Monmouth",2120,"Henry Hudson Regional",43620,"'11-000-222-XX","Total Undistributed Expenditures-Education Media Services/Library",160123.00,173424.00,175542.00
25,"Monmouth",2120,"Henry Hudson Regional",44180,"'11-000-223-XX","Total Undistributed Expenditures-Instructional Staff Training Services",10861.00,26637.00,29500.00
25,"Monmouth",2120,"Henry Hudson Regional",45300,"'11-000-230-XX","Total Undistributed Expenditures-Support Services-General Administration",244889.00,236377.00,235780.00
25,"Monmouth",2120,"Henry Hudson Regional",46160,"'11-000-240-XX","Total Undistributed Expenditures-Support Services-School Administration",160062.00,168277.00,173933.00
25,"Monmouth",2120,"Henry Hudson Regional",47200,"'11-000-251-XX","Total Undistributed Expenditures-Central Services",167237.00,175347.00,174837.00
25,"Monmouth",2120,"Henry Hudson Regional",51120,"'11-000-26X-XX","Total Undistributed Expenditures-Operation and Maintenance of Plant Services",704879.00,836621.00,856446.00
25,"Monmouth",2120,"Henry Hudson Regional",52480,"'11-000-270-XX","Total Undistributed Expenditures-Student Transportation Services",669728.00,707616.00,705125.00
25,"Monmouth",2120,"Henry Hudson Regional",71260,"'11-XXX-XXX-2X","Total Personal Services-Employee Benefits",1250068.00,1459364.00,1388696.00
25,"Monmouth",2120,"Henry Hudson Regional",72140,"'","Total Undistributed Expenditures",4818397.00,5604127.00,5606365.00
25,"Monmouth",2120,"Henry Hudson Regional",72260,"'","Total General Current Expense",8469865.00,9653461.00,9593547.00
25,"Monmouth",2120,"Henry Hudson Regional",76260,"'12-000-400-XX","Total Facilities Acquisition and Construction Services",100134.00,195858.00,170184.00
25,"Monmouth",2120,"Henry Hudson Regional",76320,"'12-000-400-93","Capital Reserve-Transfer to Capital Projects",110051.00,0.00,0.00
25,"Monmouth",2120,"Henry Hudson Regional",76400,"'","Total Capital Outlay",210185.00,195858.00,170184.00
25,"Monmouth",2120,"Henry Hudson Regional",84060,"'","General Fund Grand Total",8680050.00,9849319.00,9763731.00
25,"Monmouth",2120,"Henry Hudson Regional",88500,"'20-XXX-XXX-XX","Title I",79435.00,71638.00,60892.00
25,"Monmouth",2120,"Henry Hudson Regional",88520,"'20-XXX-XXX-XX","Title II",14182.00,12920.00,10982.00
25,"Monmouth",2120,"Henry Hudson Regional",88560,"'20-XXX-XXX-XX","Title IV",10277.00,10000.00,8500.00
25,"Monmouth",2120,"Henry Hudson Regional",88620,"'20-XXX-XXX-XX","I.D.E.A. Part B (Handicapped)",106213.00,108191.00,91962.00
25,"Monmouth",2120,"Henry Hudson Regional",88740,"'20-XXX-XXX-XX","Total Federal Projects",210107.00,202749.00,172336.00
25,"Monmouth",2120,"Henry Hudson Regional",88760,"'","Total Special Revenue Funds",210107.00,202749.00,172336.00
25,"Monmouth",2120,"Henry Hudson Regional",89660,"'40-701-510-XX","Total Regular Debt Service",630606.00,632606.00,638806.00
25,"Monmouth",2120,"Henry Hudson Regional",89980,"'","Total Debt Service Funds",630606.00,632606.00,638806.00
25,"Monmouth",2120,"Henry Hudson Regional",90000,"'","Total Expenditures/Appropriations",9520763.00,10684674.00,10574873.00
25,"Monmouth",2120,"Henry Hudson Regional",90010,"'","Total Expenditures Net of Transfers",9520763.00,10684674.00,10574873.00
25,"Monmouth",2160,"Highlands Boro",3200,"'11-1XX-100-XX","Total Regular Programs-Instruction",1087508.00,1220106.00,1171076.00
25,"Monmouth",2160,"Highlands Boro",10300,"'11-2XX-100-XX","Total Special Education-Instruction",399053.00,406466.00,401284.00
25,"Monmouth",2160,"Highlands Boro",11160,"'11-230-100-XX","Total Basic Skills/Remedial-Instruction",105209.00,109215.00,114220.00
25,"Monmouth",2160,"Highlands Boro",12160,"'11-240-100-XX","Total Bilingual Education-Instruction",0.00,3446.00,5000.00
25,"Monmouth",2160,"Highlands Boro",17100,"'11-401-100-XX","Total School-Sponsored Cocurricular Or Extracurricular Activities-Instruction",10192.00,14786.00,13158.00
25,"Monmouth",2160,"Highlands Boro",19620,"'11-421-XXX-XX","Total Before/After School Programs",19620.00,18900.00,20000.00
25,"Monmouth",2160,"Highlands Boro",25100,"'11-4XX-100-XX","Total Other Instructional Programs-Instruction",26679.00,36851.00,41000.00
25,"Monmouth",2160,"Highlands Boro",29180,"'11-000-100-XX","Total Undistributed Expenditures-Instruction (Tuition)",109170.00,191119.00,190000.00
25,"Monmouth",2160,"Highlands Boro",29680,"'11-000-211-XX","Total Undistributed Expenditures-Attendance and Social Work",54714.00,75973.00,79252.00
25,"Monmouth",2160,"Highlands Boro",30620,"'11-000-213-XX","Total Undistributed Expenditures-Health Services",78836.00,77545.00,80835.00
25,"Monmouth",2160,"Highlands Boro",40580,"'11-000-216-XX","Total Undistributed Expenditures-Speech, OT, PT and Related Services",177408.00,200000.00,200000.00
25,"Monmouth",2160,"Highlands Boro",41080,"'11-000-217-XX","Undistributed Expenditures–Other Support Services, Students–Extraordinary Services",151554.00,157000.00,189000.00
25,"Monmouth",2160,"Highlands Boro",41660,"'11-000-218-XX","Total Undistributed Expenditures-Guidance",40125.00,47125.00,42125.00
25,"Monmouth",2160,"Highlands Boro",42200,"'11-000-219-XX","Total Undistributed Expenditures-Child Study Teams",241359.00,303996.00,359271.00
25,"Monmouth",2160,"Highlands Boro",43200,"'11-000-221-XX","Total Undistributed Expenditures-Improvement of Instruction Services",96888.00,144848.00,145000.00
25,"Monmouth",2160,"Highlands Boro",43620,"'11-000-222-XX","Total Undistributed Expenditures-Education Media Services/Library",37193.00,52738.00,55570.00
25,"Monmouth",2160,"Highlands Boro",44180,"'11-000-223-XX","Total Undistributed Expenditures-Instructional Staff Training Services",5138.00,12531.00,11000.00
25,"Monmouth",2160,"Highlands Boro",45300,"'11-000-230-XX","Total Undistributed Expenditures-Support Services-General Administration",169314.00,208340.00,163172.00
25,"Monmouth",2160,"Highlands Boro",46160,"'11-000-240-XX","Total Undistributed Expenditures-Support Services-School Administration",95117.00,99678.00,88406.00
25,"Monmouth",2160,"Highlands Boro",47200,"'11-000-251-XX","Total Undistributed Expenditures-Central Services",71452.00,75512.00,80592.00
25,"Monmouth",2160,"Highlands Boro",51120,"'11-000-26X-XX","Total Undistributed Expenditures-Operation and Maintenance of Plant Services",367080.00,471232.00,522098.00
25,"Monmouth",2160,"Highlands Boro",52480,"'11-000-270-XX","Total Undistributed Expenditures-Student Transportation Services",205093.00,175415.00,135415.00
25,"Monmouth",2160,"Highlands Boro",71260,"'11-XXX-XXX-2X","Total Personal Services-Employee Benefits",717949.00,805540.00,803799.00
25,"Monmouth",2160,"Highlands Boro",72140,"'","Total Undistributed Expenditures",2618390.00,3098592.00,3145535.00
25,"Monmouth",2160,"Highlands Boro",72180,"'10-606","Interest Earned on Maintenance Reserve",0.00,1.00,0.00
25,"Monmouth",2160,"Highlands Boro",72200,"'10-606","Increase In Maintenance Reserve",80000.00,0.00,0.00
25,"Monmouth",2160,"Highlands Boro",72260,"'","Total General Current Expense",4346651.00,4908363.00,4911273.00
25,"Monmouth",2160,"Highlands Boro",76260,"'12-000-400-XX","Total Facilities Acquisition and Construction Services",205219.00,232526.00,195000.00
25,"Monmouth",2160,"Highlands Boro",76400,"'","Total Capital Outlay",205219.00,232526.00,195000.00
25,"Monmouth",2160,"Highlands Boro",84060,"'","General Fund Grand Total",4551870.00,5140889.00,5106273.00
25,"Monmouth",2160,"Highlands Boro",84100,"'20-XXX-XXX-XX","Local Projects",3579.00,2583.00,1000.00
25,"Monmouth",2160,"Highlands Boro",85120,"'20-218-100-XX","Total Preschool Education Aid Instruction",206581.00,247260.00,231365.00
25,"Monmouth",2160,"Highlands Boro",86380,"'20-218-200-XX","Total Support Services",26997.00,84562.00,108875.00
25,"Monmouth",2160,"Highlands Boro",87040,"'20-218-400-XX","Total Facility Acquisition and Construction Services",0.00,10000.00,0.00
25,"Monmouth",2160,"Highlands Boro",87100,"'20-218-XXX-XX","Total Preschool Education Aid",233578.00,341822.00,340240.00
25,"Monmouth",2160,"Highlands Boro",88200,"'20-XXX-XXX-XX","Total State Projects",233578.00,341822.00,340240.00
25,"Monmouth",2160,"Highlands Boro",88500,"'20-XXX-XXX-XX","Title I",78498.00,73463.00,70000.00
25,"Monmouth",2160,"Highlands Boro",88520,"'20-XXX-XXX-XX","Title II",6986.00,7659.00,5000.00
25,"Monmouth",2160,"Highlands Boro",88560,"'20-XXX-XXX-XX","Title IV",10000.00,10000.00,10000.00
25,"Monmouth",2160,"Highlands Boro",88620,"'20-XXX-XXX-XX","I.D.E.A. Part B (Handicapped)",77880.00,76108.00,75000.00
25,"Monmouth",2160,"Highlands Boro",88740,"'20-XXX-XXX-XX","Total Federal Projects",173364.00,167230.00,160000.00
25,"Monmouth",2160,"Highlands Boro",88760,"'","Total Special Revenue Funds",410521.00,511635.00,501240.00
25,"Monmouth",2160,"Highlands Boro",90000,"'","Total Expenditures/Appropriations",4962391.00,5652524.00,5607513.00
25,"Monmouth",2160,"Highlands Boro",90003,"'11-105-100-93","Deduct Transfer-Local Contribution-Transfer To Special Revenues-Inclusion",0.00,0.00,19336.00
25,"Monmouth",2160,"Highlands Boro",90010,"'","Total Expenditures Net of Transfers",4962391.00,5652524.00,5588177.00
25,"Monmouth",2230,"Holmdel Twp",3200,"'11-1XX-100-XX","Total Regular Programs-Instruction",17283446.00,17912634.00,18314964.00
25,"Monmouth",2230,"Holmdel Twp",10300,"'11-2XX-100-XX","Total Special Education-Instruction",5689533.00,5741555.00,5923476.00
25,"Monmouth",2230,"Holmdel Twp",11160,"'11-230-100-XX","Total Basic Skills/Remedial-Instruction",477443.00,545390.00,867562.00
25,"Monmouth",2230,"Holmdel Twp",12160,"'11-240-100-XX","Total Bilingual Education-Instruction",111602.00,116579.00,146943.00
25,"Monmouth",2230,"Holmdel Twp",17100,"'11-401-100-XX","Total School-Sponsored Cocurricular Or Extracurricular Activities-Instruction",208101.00,212634.00,241869.00
25,"Monmouth",2230,"Holmdel Twp",17600,"'11-402-100-XX","Total School-Sponsored Athletics-Instruction",600178.00,628160.00,658141.00
25,"Monmouth",2230,"Holmdel Twp",29180,"'11-000-100-XX","Total Undistributed Expenditures-Instruction (Tuition)",1256378.00,1210019.00,1535434.00
25,"Monmouth",2230,"Holmdel Twp",30620,"'11-000-213-XX","Total Undistributed Expenditures-Health Services",603361.00,773841.00,721476.00
25,"Monmouth",2230,"Holmdel Twp",40580,"'11-000-216-XX","Total Undistributed Expenditures-Speech, OT, PT and Related Services",1117653.00,1183681.00,1231582.00
25,"Monmouth",2230,"Holmdel Twp",41080,"'11-000-217-XX","Undistributed Expenditures–Other Support Services, Students–Extraordinary Services",1493936.00,1477322.00,1316968.00
25,"Monmouth",2230,"Holmdel Twp",41660,"'11-000-218-XX","Total Undistributed Expenditures-Guidance",1202179.00,1281758.00,1346469.00
25,"Monmouth",2230,"Holmdel Twp",42200,"'11-000-219-XX","Total Undistributed Expenditures-Child Study Teams",1198666.00,1385712.00,1309629.00
25,"Monmouth",2230,"Holmdel Twp",43200,"'11-000-221-XX","Total Undistributed Expenditures-Improvement of Instruction Services",1205718.00,1349303.00,1385217.00
25,"Monmouth",2230,"Holmdel Twp",43620,"'11-000-222-XX","Total Undistributed Expenditures-Education Media Services/Library",949665.00,888687.00,879824.00
25,"Monmouth",2230,"Holmdel Twp",44180,"'11-000-223-XX","Total Undistributed Expenditures-Instructional Staff Training Services",112997.00,137586.00,153372.00
25,"Monmouth",2230,"Holmdel Twp",45300,"'11-000-230-XX","Total Undistributed Expenditures-Support Services-General Administration",649052.00,679080.00,696218.00
25,"Monmouth",2230,"Holmdel Twp",46160,"'11-000-240-XX","Total Undistributed Expenditures-Support Services-School Administration",1608965.00,1666285.00,1716279.00
25,"Monmouth",2230,"Holmdel Twp",47200,"'11-000-251-XX","Total Undistributed Expenditures-Central Services",925838.00,943390.00,975333.00
25,"Monmouth",2230,"Holmdel Twp",47620,"'11-000-252-XX","Total Undistributed Expenditures-Administrative Informationtechnology",63064.00,66480.00,67621.00
25,"Monmouth",2230,"Holmdel Twp",51120,"'11-000-26X-XX","Total Undistributed Expenditures-Operation and Maintenance of Plant Services",5830812.00,6521351.00,6560042.00
25,"Monmouth",2230,"Holmdel Twp",52480,"'11-000-270-XX","Total Undistributed Expenditures-Student Transportation Services",2865485.00,3078478.00,3043976.00
25,"Monmouth",2230,"Holmdel Twp",71260,"'11-XXX-XXX-2X","Total Personal Services-Employee Benefits",11259479.00,12871004.00,12820618.00
25,"Monmouth",2230,"Holmdel Twp",72140,"'","Total Undistributed Expenditures",32343248.00,35513977.00,35760058.00
25,"Monmouth",2230,"Holmdel Twp",72260,"'","Total General Current Expense",56713551.00,60670929.00,61913013.00
25,"Monmouth",2230,"Holmdel Twp",75880,"'12-XXX-XXX-73","Total Equipment",9877.00,113459.00,75000.00
25,"Monmouth",2230,"Holmdel Twp",76260,"'12-000-400-XX","Total Facilities Acquisition and Construction Services",544365.00,370515.00,511515.00
25,"Monmouth",2230,"Holmdel Twp",76320,"'12-000-400-93","Capital Reserve-Transfer to Capital Projects",0.00,1000000.00,0.00
25,"Monmouth",2230,"Holmdel Twp",76400,"'","Total Capital Outlay",554242.00,1483974.00,586515.00
25,"Monmouth",2230,"Holmdel Twp",84060,"'","General Fund Grand Total",57267793.00,62154903.00,62499528.00
25,"Monmouth",2230,"Holmdel Twp",84100,"'20-XXX-XXX-XX","Local Projects",165683.00,108174.00,0.00
25,"Monmouth",2230,"Holmdel Twp",88000,"'20-XXX-XXX-XX","Nonpublic Textbooks",73822.00,69156.00,58783.00
25,"Monmouth",2230,"Holmdel Twp",88020,"'20-XXX-XXX-XX","Nonpublic Auxiliary Services",81984.00,82689.00,70286.00
25,"Monmouth",2230,"Holmdel Twp",88040,"'20-XXX-XXX-XX","Nonpublic Handicapped Services",180428.00,218358.00,185604.00
25,"Monmouth",2230,"Holmdel Twp",88060,"'20-XXX-XXX-XX","Nonpublic Nursing Services",134188.00,127264.00,108174.00
25,"Monmouth",2230,"Holmdel Twp",88080,"'20-XXX-XXX-XX","Nonpublic Technology Initiative",49855.00,47232.00,40147.00
25,"Monmouth",2230,"Holmdel Twp",88090,"'20-XXX-XXX-XX","Nonpublic Security Aid",207735.00,196800.00,167281.00
25,"Monmouth",2230,"Holmdel Twp",88180,"'","Total Other State Projects",728012.00,741499.00,630275.00
25,"Monmouth",2230,"Holmdel Twp",88200,"'20-XXX-XXX-XX","Total State Projects",728012.00,741499.00,630275.00
25,"Monmouth",2230,"Holmdel Twp",88500,"'20-XXX-XXX-XX","Title I",172650.00,159825.00,135853.00
25,"Monmouth",2230,"Holmdel Twp",88520,"'20-XXX-XXX-XX","Title II",41952.00,42246.00,35909.00
25,"Monmouth",2230,"Holmdel Twp",88540,"'20-XXX-XXX-XX","Title III",2897.00,0.00,0.00
25,"Monmouth",2230,"Holmdel Twp",88560,"'20-XXX-XXX-XX","Title IV",10845.00,10000.00,8501.00
25,"Monmouth",2230,"Holmdel Twp",88620,"'20-XXX-XXX-XX","I.D.E.A. Part B (Handicapped)",751256.00,749840.00,637364.00
25,"Monmouth",2230,"Holmdel Twp",88740,"'20-XXX-XXX-XX","Total Federal Projects",979600.00,961911.00,817627.00
25,"Monmouth",2230,"Holmdel Twp",88760,"'","Total Special Revenue Funds",1873295.00,1811584.00,1447902.00
25,"Monmouth",2230,"Holmdel Twp",89660,"'40-701-510-XX","Total Regular Debt Service",2881196.00,3925435.00,3823585.00
25,"Monmouth",2230,"Holmdel Twp",89980,"'","Total Debt Service Funds",2881196.00,3925435.00,3823585.00
25,"Monmouth",2230,"Holmdel Twp",90000,"'","Total Expenditures/Appropriations",62022284.00,67891922.00,67771015.00
25,"Monmouth",2230,"Holmdel Twp",90010,"'","Total Expenditures Net of Transfers",62022284.00,67891922.00,67771015.00
25,"Monmouth",2290,"Howell Twp",3200,"'11-1XX-100-XX","Total Regular Programs-Instruction",29008253.00,29277157.00,28851320.00
25,"Monmouth",2290,"Howell Twp",10300,"'11-2XX-100-XX","Total Special Education-Instruction",12461216.00,13605109.00,13614382.00
25,"Monmouth",2290,"Howell Twp",11160,"'11-230-100-XX","Total Basic Skills/Remedial-Instruction",2019477.00,2275073.00,2495561.00
25,"Monmouth",2290,"Howell Twp",12160,"'11-240-100-XX","Total Bilingual Education-Instruction",449948.00,406389.00,475025.00
25,"Monmouth",2290,"Howell Twp",17100,"'11-401-100-XX","Total School-Sponsored Cocurricular Or Extracurricular Activities-Instruction",194397.00,230165.00,230000.00
25,"Monmouth",2290,"Howell Twp",17600,"'11-402-100-XX","Total School-Sponsored Athletics-Instruction",323539.00,321144.00,320000.00
25,"Monmouth",2290,"Howell Twp",29180,"'11-000-100-XX","Total Undistributed Expenditures-Instruction (Tuition)",1012512.00,590914.00,88684.00
25,"Monmouth",2290,"Howell Twp",29680,"'11-000-211-XX","Total Undistributed Expenditures-Attendance and Social Work",99304.00,101290.00,103316.00
25,"Monmouth",2290,"Howell Twp",30620,"'11-000-213-XX","Total Undistributed Expenditures-Health Services",1226364.00,1233913.00,1277305.00
25,"Monmouth",2290,"Howell Twp",40580,"'11-000-216-XX","Total Undistributed Expenditures-Speech, OT, PT and Related Services",2080441.00,2174552.00,2275555.00
25,"Monmouth",2290,"Howell Twp",41080,"'11-000-217-XX","Undistributed Expenditures–Other Support Services, Students–Extraordinary Services",936271.00,978994.00,937240.00
25,"Monmouth",2290,"Howell Twp",41660,"'11-000-218-XX","Total Undistributed Expenditures-Guidance",1040432.00,1074104.00,1097249.00
25,"Monmouth",2290,"Howell Twp",42200,"'11-000-219-XX","Total Undistributed Expenditures-Child Study Teams",3392695.00,3559461.00,3391061.00
25,"Monmouth",2290,"Howell Twp",43200,"'11-000-221-XX","Total Undistributed Expenditures-Improvement of Instruction Services",1174278.00,1205994.00,1201408.00
25,"Monmouth",2290,"Howell Twp",43620,"'11-000-222-XX","Total Undistributed Expenditures-Education Media Services/Library",1451199.00,1561588.00,1583060.00
25,"Monmouth",2290,"Howell Twp",44180,"'11-000-223-XX","Total Undistributed Expenditures-Instructional Staff Training Services",112789.00,145964.00,190900.00
