"county_id","county_name","district_id","district_name","line_no","account","line_desc","amount_1","amount_2","amount_3"
23,"Middlesex",3220,"Milltown Boro",745,"'20-1XXX","Total Revenues from Local Sources",1057.00,0.00,0.00
23,"Middlesex",3220,"Milltown Boro",765,"'20-32XX","Other Restricted Entitlements",4260.00,0.00,0.00
23,"Middlesex",3220,"Milltown Boro",770,"'","Total Revenues from State Sources",4260.00,0.00,0.00
23,"Middlesex",3220,"Milltown Boro",775,"'20-4411-4416","Title I",146444.00,124477.00,123165.00
23,"Middlesex",3220,"Milltown Boro",780,"'20-4451-4455","Title II",24429.00,20935.00,13005.00
23,"Middlesex",3220,"Milltown Boro",785,"'20-4491-4494","Title III",13033.00,7554.00,0.00
23,"Middlesex",3220,"Milltown Boro",790,"'20-4471-4474","Title IV",10000.00,8500.00,8500.00
23,"Middlesex",3220,"Milltown Boro",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",197279.00,161083.00,163932.00
23,"Middlesex",3220,"Milltown Boro",830,"'","Total Revenues from Federal Sources",391185.00,322549.00,308602.00
23,"Middlesex",3220,"Milltown Boro",840,"'","Total Grants and Entitlements",396502.00,322549.00,308602.00
23,"Middlesex",3220,"Milltown Boro",860,"'40-1210","Local Tax Levy",622056.00,624747.00,629922.00
23,"Middlesex",3220,"Milltown Boro",885,"'","Total Revenues from Local Sources",622056.00,624747.00,629922.00
23,"Middlesex",3220,"Milltown Boro",890,"'40-3160","Debt Service Aid Type II",244832.00,245891.00,247928.00
23,"Middlesex",3220,"Milltown Boro",895,"'","Total Local Repayment of Debt",866888.00,870638.00,877850.00
23,"Middlesex",3220,"Milltown Boro",935,"'","Total Repayment of Debt",866888.00,870638.00,877850.00
23,"Middlesex",3220,"Milltown Boro",1000,"'","Total Revenues/Sources",17553434.00,20179875.00,20502091.00
23,"Middlesex",3220,"Milltown Boro",1010,"'","Total Revenues/Sources Net of Transfers",17553434.00,20179875.00,20502091.00
23,"Middlesex",3290,"Monroe Twp",100,"'10-1210","Local Tax Levy",100353868.00,104513898.00,108062274.00
23,"Middlesex",3290,"Monroe Twp",190,"'10-1300","Total Tuition",4199972.00,4097500.00,4180000.00
23,"Middlesex",3290,"Monroe Twp",240,"'10-1410","Transportation Fees from Individuals",104819.00,0.00,0.00
23,"Middlesex",3290,"Monroe Twp",250,"'10-1420-1440","Transportation Fees from Other Local Education Authorities",184601.00,294800.00,294800.00
23,"Middlesex",3290,"Monroe Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",0.00,803600.00,1009710.00
23,"Middlesex",3290,"Monroe Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",500.00,2500.00,1500.00
23,"Middlesex",3290,"Monroe Twp",350,"'10-1XXX","Other Restricted Miscellaneous Revenues / Paycheck Protection Program (Apssds Only)",585004.00,0.00,0.00
23,"Middlesex",3290,"Monroe Twp",370,"'","Total Revenues from Local Sources",105428764.00,109712298.00,113548284.00
23,"Middlesex",3290,"Monroe Twp",420,"'10-3121","Categorical Transportation Aid",2753019.00,2753019.00,2753019.00
23,"Middlesex",3290,"Monroe Twp",430,"'10-3131","Extraordinary Aid",506067.00,350674.00,350674.00
23,"Middlesex",3290,"Monroe Twp",440,"'10-3132","Categorical Special Education Aid",2434917.00,3058774.00,4075644.00
23,"Middlesex",3290,"Monroe Twp",470,"'10-3177","Categorical Security Aid",103764.00,103764.00,103764.00
23,"Middlesex",3290,"Monroe Twp",500,"'10-3XXX","Other State Aids",84680.00,0.00,0.00
23,"Middlesex",3290,"Monroe Twp",520,"'","Total Revenues from State Sources",5882447.00,6266231.00,7283101.00
23,"Middlesex",3290,"Monroe Twp",540,"'10-4200","Medicaid Reimbursement",56144.00,57766.00,58575.00
23,"Middlesex",3290,"Monroe Twp",570,"'","Total Revenues from Federal Sources",56144.00,57766.00,58575.00
23,"Middlesex",3290,"Monroe Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,5021871.00,3289115.00
23,"Middlesex",3290,"Monroe Twp",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",0.00,0.00,180000.00
23,"Middlesex",3290,"Monroe Twp",680,"'10-5200","Transfers from Other Funds",0.00,600000.00,600000.00
23,"Middlesex",3290,"Monroe Twp",700,"'10-5XXX","Other Financing Sources",600000.00,0.00,0.00
23,"Middlesex",3290,"Monroe Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,170471.00,0.00
23,"Middlesex",3290,"Monroe Twp",715,"'","Actual Revenues (Over)/Under Expenditures",2806677.00,0.00,0.00
23,"Middlesex",3290,"Monroe Twp",720,"'","Total Operating Budget",114774032.00,121828637.00,124959075.00
23,"Middlesex",3290,"Monroe Twp",775,"'20-4411-4416","Title I",149757.00,140110.00,119093.00
23,"Middlesex",3290,"Monroe Twp",780,"'20-4451-4455","Title II",79015.00,72712.00,61805.00
23,"Middlesex",3290,"Monroe Twp",785,"'20-4491-4494","Title III",18913.00,20252.00,17214.00
23,"Middlesex",3290,"Monroe Twp",790,"'20-4471-4474","Title IV",10000.00,10000.00,8500.00
23,"Middlesex",3290,"Monroe Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",1193475.00,1201931.00,1021642.00
23,"Middlesex",3290,"Monroe Twp",830,"'","Total Revenues from Federal Sources",1451160.00,1445005.00,1228254.00
23,"Middlesex",3290,"Monroe Twp",840,"'","Total Grants and Entitlements",1451160.00,1445005.00,1228254.00
23,"Middlesex",3290,"Monroe Twp",860,"'40-1210","Local Tax Levy",10970185.00,11182375.00,10494073.00
23,"Middlesex",3290,"Monroe Twp",885,"'","Total Revenues from Local Sources",10970185.00,11182375.00,10494073.00
23,"Middlesex",3290,"Monroe Twp",890,"'40-3160","Debt Service Aid Type II",427023.00,425697.00,212665.00
23,"Middlesex",3290,"Monroe Twp",892,"'40-303","Budgeted Fund Balance",0.00,4.00,0.00
23,"Middlesex",3290,"Monroe Twp",895,"'","Total Local Repayment of Debt",11397208.00,11608076.00,10706738.00
23,"Middlesex",3290,"Monroe Twp",930,"'","Actual Revenues (Over)/Under Expenditures",5.00,0.00,0.00
23,"Middlesex",3290,"Monroe Twp",935,"'","Total Repayment of Debt",11397213.00,11608076.00,10706738.00
23,"Middlesex",3290,"Monroe Twp",1000,"'","Total Revenues/Sources",127622405.00,134881718.00,136894067.00
23,"Middlesex",3290,"Monroe Twp",1010,"'","Total Revenues/Sources Net of Transfers",127622405.00,134881718.00,136894067.00
23,"Middlesex",3530,"New Brunswick City",100,"'10-1210","Local Tax Levy",30665677.00,32301700.00,33101700.00
23,"Middlesex",3530,"New Brunswick City",190,"'10-1300","Total Tuition",146958.00,150000.00,150000.00
23,"Middlesex",3530,"New Brunswick City",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",0.00,1434303.00,2050995.00
23,"Middlesex",3530,"New Brunswick City",350,"'10-1XXX","Other Restricted Miscellaneous Revenues / Paycheck Protection Program (Apssds Only)",7576077.00,0.00,0.00
23,"Middlesex",3530,"New Brunswick City",370,"'","Total Revenues from Local Sources",38388712.00,33886003.00,35302695.00
23,"Middlesex",3530,"New Brunswick City",420,"'10-3121","Categorical Transportation Aid",1347414.00,1347414.00,1347414.00
23,"Middlesex",3530,"New Brunswick City",430,"'10-3131","Extraordinary Aid",604077.00,400000.00,400000.00
23,"Middlesex",3530,"New Brunswick City",440,"'10-3132","Categorical Special Education Aid",8630083.00,8630083.00,8630083.00
23,"Middlesex",3530,"New Brunswick City",460,"'10-3176","Equalization Aid",118630422.00,124587722.00,135345695.00
23,"Middlesex",3530,"New Brunswick City",470,"'10-3177","Categorical Security Aid",4608779.00,4608779.00,4608779.00
23,"Middlesex",3530,"New Brunswick City",520,"'","Total Revenues from State Sources",133820775.00,139573998.00,150331971.00
23,"Middlesex",3530,"New Brunswick City",540,"'10-4200","Medicaid Reimbursement",519561.00,539999.00,565334.00
23,"Middlesex",3530,"New Brunswick City",570,"'","Total Revenues from Federal Sources",519561.00,539999.00,565334.00
23,"Middlesex",3530,"New Brunswick City",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,16000000.00,14000000.00
23,"Middlesex",3530,"New Brunswick City",680,"'10-5200","Transfers from Other Funds",1500000.00,2000000.00,2000000.00
23,"Middlesex",3530,"New Brunswick City",710,"'","Adjustment for Prior Year Encumbrances",0.00,4215566.00,0.00
23,"Middlesex",3530,"New Brunswick City",715,"'","Actual Revenues (Over)/Under Expenditures",-513446.00,0.00,0.00
23,"Middlesex",3530,"New Brunswick City",720,"'","Total Operating Budget",173715602.00,196215566.00,202200000.00
23,"Middlesex",3530,"New Brunswick City",740,"'20-1XXX","Other Revenue from Local Sources",288503.00,50348.00,50348.00
23,"Middlesex",3530,"New Brunswick City",745,"'20-1XXX","Total Revenues from Local Sources",288503.00,50348.00,50348.00
23,"Middlesex",3530,"New Brunswick City",755,"'20-3218","Preschool Education Aid-Prior Year Carryover",0.00,1696756.00,1443991.00
23,"Middlesex",3530,"New Brunswick City",760,"'20-3218","Preschool Education Aid",20711091.00,20612856.00,20990589.00
23,"Middlesex",3530,"New Brunswick City",765,"'20-32XX","Other Restricted Entitlements",525572.00,420000.00,404893.00
23,"Middlesex",3530,"New Brunswick City",770,"'","Total Revenues from State Sources",21236663.00,22729612.00,22839473.00
23,"Middlesex",3530,"New Brunswick City",775,"'20-4411-4416","Title I",3908170.00,3040000.00,3040000.00
23,"Middlesex",3530,"New Brunswick City",780,"'20-4451-4455","Title II",440812.00,325000.00,325000.00
23,"Middlesex",3530,"New Brunswick City",785,"'20-4491-4494","Title III",314719.00,290000.00,290000.00
23,"Middlesex",3530,"New Brunswick City",790,"'20-4471-4474","Title IV",178304.00,0.00,0.00
23,"Middlesex",3530,"New Brunswick City",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",2707201.00,1850000.00,1850000.00
23,"Middlesex",3530,"New Brunswick City",815,"'20-4440","Adult Basic Education",1180716.00,1530000.00,1530000.00
23,"Middlesex",3530,"New Brunswick City",820,"'20-4700","Private Industry Council (JTPA/Wioa)",266673.00,0.00,0.00
23,"Middlesex",3530,"New Brunswick City",825,"'20-4XXX","Other",254665.00,762555.00,762555.00
23,"Middlesex",3530,"New Brunswick City",830,"'","Total Revenues from Federal Sources",9251260.00,7797555.00,7797555.00
23,"Middlesex",3530,"New Brunswick City",835,"'20-5200","Transfers from Operating Budget-Pre-Kindergartenindergartenindergartenindergartenindergartenindergar",930830.00,0.00,0.00
23,"Middlesex",3530,"New Brunswick City",836,"'20-5200","Transfers from Operating Budget-Pre-Kindergartenindergartenindergartenindergartenindergartenindergar",0.00,972485.00,1362624.00
23,"Middlesex",3530,"New Brunswick City",840,"'","Total Grants and Entitlements",31707256.00,31550000.00,32050000.00
23,"Middlesex",3530,"New Brunswick City",1000,"'","Total Revenues/Sources",205422858.00,227765566.00,234250000.00
23,"Middlesex",3530,"New Brunswick City",1001,"'20-5200","Deduct Transfer-Transfers from Operating Budget-Pre-Kindergartenindergartenindergartenindergartenind",930830.00,0.00,0.00
23,"Middlesex",3530,"New Brunswick City",1002,"'20-5200","Deduct Transfer-Transfers from Operating Budget-Pre-Kindergartenindergartenindergartenindergartenind",0.00,972485.00,1362624.00
23,"Middlesex",3530,"New Brunswick City",1010,"'","Total Revenues/Sources Net of Transfers",204492028.00,226793081.00,232887376.00
23,"Middlesex",3620,"North Brunswick Twp",100,"'10-1210","Local Tax Levy",79754358.00,81099445.00,82721433.00
23,"Middlesex",3620,"North Brunswick Twp",240,"'10-1410","Transportation Fees from Individuals",150672.00,0.00,0.00
23,"Middlesex",3620,"North Brunswick Twp",250,"'10-1420-1440","Transportation Fees from Other Local Education Authorities",0.00,110000.00,110000.00
23,"Middlesex",3620,"North Brunswick Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",799297.00,248500.00,247500.00
23,"Middlesex",3620,"North Brunswick Twp",330,"'10-1XXX","Interest Earned on Maintenance Reserve",0.00,0.00,400.00
23,"Middlesex",3620,"North Brunswick Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",0.00,0.00,600.00
23,"Middlesex",3620,"North Brunswick Twp",370,"'","Total Revenues from Local Sources",80704327.00,81457945.00,83079933.00
23,"Middlesex",3620,"North Brunswick Twp",420,"'10-3121","Categorical Transportation Aid",2310618.00,2310618.00,2310618.00
23,"Middlesex",3620,"North Brunswick Twp",430,"'10-3131","Extraordinary Aid",2010242.00,1250000.00,1250000.00
23,"Middlesex",3620,"North Brunswick Twp",440,"'10-3132","Categorical Special Education Aid",5372023.00,5372023.00,5372023.00
23,"Middlesex",3620,"North Brunswick Twp",441,"'10-3133","Family Crisis Transportation Aid",35115.00,0.00,0.00
23,"Middlesex",3620,"North Brunswick Twp",460,"'10-3176","Equalization Aid",9550103.00,13147323.00,19115848.00
23,"Middlesex",3620,"North Brunswick Twp",470,"'10-3177","Categorical Security Aid",1619505.00,1619505.00,1619505.00
23,"Middlesex",3620,"North Brunswick Twp",500,"'10-3XXX","Other State Aids",88753.00,0.00,0.00
23,"Middlesex",3620,"North Brunswick Twp",520,"'","Total Revenues from State Sources",20986359.00,23699469.00,29667994.00
23,"Middlesex",3620,"North Brunswick Twp",540,"'10-4200","Medicaid Reimbursement",0.00,243070.00,281095.00
23,"Middlesex",3620,"North Brunswick Twp",541,"'10-4210","ARRA/SEMI Revenue",221420.00,0.00,0.00
23,"Middlesex",3620,"North Brunswick Twp",570,"'","Total Revenues from Federal Sources",221420.00,243070.00,281095.00
23,"Middlesex",3620,"North Brunswick Twp",600,"'10-307","Withdrawal from Capital Reserve for Local Share",0.00,2505576.00,1313945.00
23,"Middlesex",3620,"North Brunswick Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,199913.00,0.00
23,"Middlesex",3620,"North Brunswick Twp",715,"'","Actual Revenues (Over)/Under Expenditures",870629.00,0.00,0.00
23,"Middlesex",3620,"North Brunswick Twp",720,"'","Total Operating Budget",102782735.00,108105973.00,114342967.00
23,"Middlesex",3620,"North Brunswick Twp",740,"'20-1XXX","Other Revenue from Local Sources",171639.00,37000.00,37000.00
23,"Middlesex",3620,"North Brunswick Twp",745,"'20-1XXX","Total Revenues from Local Sources",171639.00,37000.00,37000.00
23,"Middlesex",3620,"North Brunswick Twp",760,"'20-3218","Preschool Education Aid",928808.00,2815240.00,3726724.00
23,"Middlesex",3620,"North Brunswick Twp",765,"'20-32XX","Other Restricted Entitlements",0.00,56715.00,56715.00
23,"Middlesex",3620,"North Brunswick Twp",768,"'20-3700","State Grants Through Intermediate Sources",35548.00,0.00,0.00
23,"Middlesex",3620,"North Brunswick Twp",770,"'","Total Revenues from State Sources",964356.00,2871955.00,3783439.00
23,"Middlesex",3620,"North Brunswick Twp",775,"'20-4411-4416","Title I",929028.00,716763.00,716763.00
23,"Middlesex",3620,"North Brunswick Twp",780,"'20-4451-4455","Title II",189733.00,187333.00,187333.00
23,"Middlesex",3620,"North Brunswick Twp",785,"'20-4491-4494","Title III",75347.00,84347.00,84347.00
23,"Middlesex",3620,"North Brunswick Twp",790,"'20-4471-4474","Title IV",10108.00,12917.00,12917.00
23,"Middlesex",3620,"North Brunswick Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",1360847.00,1363069.00,1363069.00
23,"Middlesex",3620,"North Brunswick Twp",810,"'20-4430","Vocational Education",32867.00,0.00,0.00
23,"Middlesex",3620,"North Brunswick Twp",825,"'20-4XXX","Other",0.00,38978.00,38978.00
23,"Middlesex",3620,"North Brunswick Twp",830,"'","Total Revenues from Federal Sources",2597930.00,2403407.00,2403407.00
23,"Middlesex",3620,"North Brunswick Twp",840,"'","Total Grants and Entitlements",3733925.00,5312362.00,6223846.00
23,"Middlesex",3620,"North Brunswick Twp",850,"'40-5XXX","Other Financing Sources",1041611.00,0.00,0.00
23,"Middlesex",3620,"North Brunswick Twp",860,"'40-1210","Local Tax Levy",6189010.00,7804774.00,8441851.00
23,"Middlesex",3620,"North Brunswick Twp",885,"'","Total Revenues from Local Sources",6189010.00,7804774.00,8441851.00
23,"Middlesex",3620,"North Brunswick Twp",890,"'40-3160","Debt Service Aid Type II",194898.00,151666.00,568517.00
23,"Middlesex",3620,"North Brunswick Twp",892,"'40-303","Budgeted Fund Balance",0.00,668940.00,541611.00
23,"Middlesex",3620,"North Brunswick Twp",895,"'","Total Local Repayment of Debt",7425519.00,8625380.00,9551979.00
23,"Middlesex",3620,"North Brunswick Twp",930,"'","Actual Revenues (Over)/Under Expenditures",283389.00,0.00,0.00
23,"Middlesex",3620,"North Brunswick Twp",935,"'","Total Repayment of Debt",7708908.00,8625380.00,9551979.00
23,"Middlesex",3620,"North Brunswick Twp",1000,"'","Total Revenues/Sources",114225568.00,122043715.00,130118792.00
23,"Middlesex",3620,"North Brunswick Twp",1010,"'","Total Revenues/Sources Net of Transfers",114225568.00,122043715.00,130118792.00
23,"Middlesex",3845,"Old Bridge Twp",100,"'10-1210","Local Tax Levy",100872449.00,102889898.00,104947696.00
23,"Middlesex",3845,"Old Bridge Twp",190,"'10-1300","Total Tuition",184600.00,261744.00,261744.00
23,"Middlesex",3845,"Old Bridge Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",0.00,416851.00,921818.00
23,"Middlesex",3845,"Old Bridge Twp",320,"'10-1XXX","Interest Earned On Current Expense Emergency Reserve",0.00,1.00,10.00
23,"Middlesex",3845,"Old Bridge Twp",330,"'10-1XXX","Interest Earned on Maintenance Reserve",38708.00,1000.00,1000.00
23,"Middlesex",3845,"Old Bridge Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",66194.00,4000.00,3990.00
23,"Middlesex",3845,"Old Bridge Twp",350,"'10-1XXX","Other Restricted Miscellaneous Revenues / Paycheck Protection Program (Apssds Only)",514928.00,0.00,0.00
23,"Middlesex",3845,"Old Bridge Twp",370,"'","Total Revenues from Local Sources",101676879.00,103573494.00,106136258.00
23,"Middlesex",3845,"Old Bridge Twp",420,"'10-3121","Categorical Transportation Aid",1049333.00,1049333.00,1049333.00
23,"Middlesex",3845,"Old Bridge Twp",430,"'10-3131","Extraordinary Aid",2507617.00,946240.00,2033000.00
23,"Middlesex",3845,"Old Bridge Twp",440,"'10-3132","Categorical Special Education Aid",5572334.00,5572334.00,5572334.00
23,"Middlesex",3845,"Old Bridge Twp",460,"'10-3176","Equalization Aid",36713533.00,34752494.00,30885001.00
23,"Middlesex",3845,"Old Bridge Twp",470,"'10-3177","Categorical Security Aid",835366.00,835366.00,835366.00
23,"Middlesex",3845,"Old Bridge Twp",500,"'10-3XXX","Other State Aids",153890.00,0.00,0.00
23,"Middlesex",3845,"Old Bridge Twp",520,"'","Total Revenues from State Sources",46832073.00,43155767.00,40375034.00
23,"Middlesex",3845,"Old Bridge Twp",540,"'10-4200","Medicaid Reimbursement",158896.00,128070.00,113104.00
23,"Middlesex",3845,"Old Bridge Twp",570,"'","Total Revenues from Federal Sources",158896.00,128070.00,113104.00
23,"Middlesex",3845,"Old Bridge Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,3436116.00,3768563.00
23,"Middlesex",3845,"Old Bridge Twp",600,"'10-307","Withdrawal from Capital Reserve for Local Share",0.00,425000.00,1475000.00
23,"Middlesex",3845,"Old Bridge Twp",630,"'10-310","Withdrawal from Maintenance Reserve",0.00,0.00,250000.00
23,"Middlesex",3845,"Old Bridge Twp",660,"'10-312","Withdrawal from Current Expense Emergency Reserve",0.00,0.00,200000.00
23,"Middlesex",3845,"Old Bridge Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,136014.00,0.00
23,"Middlesex",3845,"Old Bridge Twp",715,"'","Actual Revenues (Over)/Under Expenditures",1083252.00,0.00,0.00
23,"Middlesex",3845,"Old Bridge Twp",720,"'","Total Operating Budget",149751100.00,150854461.00,152317959.00
23,"Middlesex",3845,"Old Bridge Twp",740,"'20-1XXX","Other Revenue from Local Sources",36805.00,0.00,0.00
23,"Middlesex",3845,"Old Bridge Twp",745,"'20-1XXX","Total Revenues from Local Sources",36805.00,0.00,0.00
23,"Middlesex",3845,"Old Bridge Twp",765,"'20-32XX","Other Restricted Entitlements",494921.00,499278.00,501418.00
23,"Middlesex",3845,"Old Bridge Twp",770,"'","Total Revenues from State Sources",494921.00,499278.00,501418.00
23,"Middlesex",3845,"Old Bridge Twp",775,"'20-4411-4416","Title I",811846.00,641204.00,789977.00
23,"Middlesex",3845,"Old Bridge Twp",780,"'20-4451-4455","Title II",215131.00,173808.00,183388.00
23,"Middlesex",3845,"Old Bridge Twp",785,"'20-4491-4494","Title III",45474.00,54683.00,41137.00
23,"Middlesex",3845,"Old Bridge Twp",790,"'20-4471-4474","Title IV",33801.00,0.00,37914.00
23,"Middlesex",3845,"Old Bridge Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",2066460.00,1781211.00,1708048.00
23,"Middlesex",3845,"Old Bridge Twp",825,"'20-4XXX","Other",58356.00,0.00,0.00
23,"Middlesex",3845,"Old Bridge Twp",830,"'","Total Revenues from Federal Sources",3231068.00,2650906.00,2760464.00
23,"Middlesex",3845,"Old Bridge Twp",840,"'","Total Grants and Entitlements",3762794.00,3150184.00,3261882.00
23,"Middlesex",3845,"Old Bridge Twp",860,"'40-1210","Local Tax Levy",2660138.00,2660137.00,2655136.00
23,"Middlesex",3845,"Old Bridge Twp",885,"'","Total Revenues from Local Sources",2660138.00,2660137.00,2655136.00
23,"Middlesex",3845,"Old Bridge Twp",892,"'40-303","Budgeted Fund Balance",0.00,1.00,6301.00
23,"Middlesex",3845,"Old Bridge Twp",895,"'","Total Local Repayment of Debt",2660138.00,2660138.00,2661437.00
23,"Middlesex",3845,"Old Bridge Twp",930,"'","Actual Revenues (Over)/Under Expenditures",-6301.00,0.00,0.00
23,"Middlesex",3845,"Old Bridge Twp",935,"'","Total Repayment of Debt",2653837.00,2660138.00,2661437.00
23,"Middlesex",3845,"Old Bridge Twp",1000,"'","Total Revenues/Sources",156167731.00,156664783.00,158241278.00
23,"Middlesex",3845,"Old Bridge Twp",1010,"'","Total Revenues/Sources Net of Transfers",156167731.00,156664783.00,158241278.00
23,"Middlesex",4090,"Perth Amboy City",100,"'10-1210","Local Tax Levy",25259486.00,26129743.00,26129743.00
23,"Middlesex",4090,"Perth Amboy City",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",979679.00,1212726.00,1300000.00
23,"Middlesex",4090,"Perth Amboy City",370,"'","Total Revenues from Local Sources",26239165.00,27342469.00,27429743.00
23,"Middlesex",4090,"Perth Amboy City",420,"'10-3121","Categorical Transportation Aid",1705200.00,1705200.00,1705200.00
23,"Middlesex",4090,"Perth Amboy City",430,"'10-3131","Extraordinary Aid",1202203.00,0.00,0.00
23,"Middlesex",4090,"Perth Amboy City",440,"'10-3132","Categorical Special Education Aid",9001769.00,9001769.00,9001769.00
23,"Middlesex",4090,"Perth Amboy City",450,"'10-3175","Educational Adequacy Aid",11689337.00,11689337.00,11689337.00
23,"Middlesex",4090,"Perth Amboy City",460,"'10-3176","Equalization Aid",140915438.00,145430252.00,153066080.00
23,"Middlesex",4090,"Perth Amboy City",470,"'10-3177","Categorical Security Aid",4789113.00,4789113.00,4789113.00
23,"Middlesex",4090,"Perth Amboy City",520,"'","Total Revenues from State Sources",169303060.00,172615671.00,180251499.00
23,"Middlesex",4090,"Perth Amboy City",540,"'10-4200","Medicaid Reimbursement",495661.00,428988.00,423401.00
23,"Middlesex",4090,"Perth Amboy City",570,"'","Total Revenues from Federal Sources",495661.00,428988.00,423401.00
23,"Middlesex",4090,"Perth Amboy City",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,46118679.00,48881650.00
23,"Middlesex",4090,"Perth Amboy City",600,"'10-307","Withdrawal from Capital Reserve for Local Share",0.00,5000000.00,7000000.00
23,"Middlesex",4090,"Perth Amboy City",715,"'","Actual Revenues (Over)/Under Expenditures",16703546.00,0.00,0.00
23,"Middlesex",4090,"Perth Amboy City",720,"'","Total Operating Budget",212741432.00,251505807.00,263986293.00
23,"Middlesex",4090,"Perth Amboy City",740,"'20-1XXX","Other Revenue from Local Sources",65602.00,0.00,0.00
23,"Middlesex",4090,"Perth Amboy City",745,"'20-1XXX","Total Revenues from Local Sources",65602.00,0.00,0.00
23,"Middlesex",4090,"Perth Amboy City",755,"'20-3218","Preschool Education Aid-Prior Year Carryover",0.00,4649171.00,5080582.00
23,"Middlesex",4090,"Perth Amboy City",760,"'20-3218","Preschool Education Aid",23375039.00,20244870.00,19410030.00
23,"Middlesex",4090,"Perth Amboy City",765,"'20-32XX","Other Restricted Entitlements",290116.00,0.00,0.00
23,"Middlesex",4090,"Perth Amboy City",770,"'","Total Revenues from State Sources",23665155.00,24894041.00,24490612.00
23,"Middlesex",4090,"Perth Amboy City",775,"'20-4411-4416","Title I",3823878.00,1626497.00,1629193.00
23,"Middlesex",4090,"Perth Amboy City",780,"'20-4451-4455","Title II",427277.00,0.00,0.00
23,"Middlesex",4090,"Perth Amboy City",785,"'20-4491-4494","Title III",664684.00,0.00,0.00
23,"Middlesex",4090,"Perth Amboy City",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",2599363.00,411674.00,411674.00
23,"Middlesex",4090,"Perth Amboy City",815,"'20-4440","Adult Basic Education",370345.00,0.00,0.00
23,"Middlesex",4090,"Perth Amboy City",830,"'","Total Revenues from Federal Sources",7885547.00,2038171.00,2040867.00
23,"Middlesex",4090,"Perth Amboy City",835,"'20-5200","Transfers from Operating Budget-Pre-Kindergartenindergartenindergartenindergartenindergartenindergar",0.00,626130.00,0.00
23,"Middlesex",4090,"Perth Amboy City",836,"'20-5200","Transfers from Operating Budget-Pre-Kindergartenindergartenindergartenindergartenindergartenindergar",0.00,0.00,834840.00
23,"Middlesex",4090,"Perth Amboy City",840,"'","Total Grants and Entitlements",31616304.00,27558342.00,27366319.00
23,"Middlesex",4090,"Perth Amboy City",860,"'40-1210","Local Tax Levy",939238.00,501187.00,0.00
23,"Middlesex",4090,"Perth Amboy City",885,"'","Total Revenues from Local Sources",939238.00,501187.00,0.00
23,"Middlesex",4090,"Perth Amboy City",890,"'40-3160","Debt Service Aid Type II",1260162.00,672437.00,0.00
23,"Middlesex",4090,"Perth Amboy City",892,"'40-303","Budgeted Fund Balance",0.00,1.00,0.00
23,"Middlesex",4090,"Perth Amboy City",895,"'","Total Local Repayment of Debt",2199400.00,1173625.00,0.00
23,"Middlesex",4090,"Perth Amboy City",935,"'","Total Repayment of Debt",2199400.00,1173625.00,0.00
23,"Middlesex",4090,"Perth Amboy City",1000,"'","Total Revenues/Sources",246557136.00,280237774.00,291352612.00
23,"Middlesex",4090,"Perth Amboy City",1001,"'20-5200","Deduct Transfer-Transfers from Operating Budget-Pre-Kindergartenindergartenindergartenindergartenind",0.00,626130.00,0.00
23,"Middlesex",4090,"Perth Amboy City",1002,"'20-5200","Deduct Transfer-Transfers from Operating Budget-Pre-Kindergartenindergartenindergartenindergartenind",0.00,0.00,834840.00
23,"Middlesex",4090,"Perth Amboy City",1010,"'","Total Revenues/Sources Net of Transfers",246557136.00,279611644.00,290517772.00
23,"Middlesex",4130,"Piscataway Twp",100,"'10-1210","Local Tax Levy",90395923.00,92203841.00,94047918.00
23,"Middlesex",4130,"Piscataway Twp",190,"'10-1300","Total Tuition",367571.00,300000.00,325000.00
23,"Middlesex",4130,"Piscataway Twp",240,"'10-1410","Transportation Fees from Individuals",345165.00,300000.00,300000.00
23,"Middlesex",4130,"Piscataway Twp",250,"'10-1420-1440","Transportation Fees from Other Local Education Authorities",162925.00,100000.00,100000.00
23,"Middlesex",4130,"Piscataway Twp",260,"'10-1910","Rents and Royalties",36767.00,50000.00,50000.00
