"county_id","county_name","district_id","district_name","reg_district_id","muniflag","reg_name","gen_fun_sch_levy","strwo_entv","strwo_entv_dt2","strwo_gfst_rate","total_sch_levy","strwi_entv","strwi_entv_dt2","strwi_tst_rate","gen_fun_sch_levy2","estrwo_eev","estrwo_eev_dt2","estrwo_gfst_rate","total_sch_levy2","estrwi_eev","estrwi_eev_dt2","estrwi_etst_rate"
11,"Cumberland",5070,"Stow Creek Twp",,,,1215796,107629263,"01OCT19",1.130,1215796,107629263,"01OCT19",1.130,1215796,113929879,"01OCT19",1.067,1215796,113929879,"01OCT19",1.067
11,"Cumberland",5300,"Upper Deerfield Twp",,,,7263868,634534133,"01OCT19",1.145,7694124,634534133,"01OCT19",1.213,7263868,617774943,"01OCT19",1.176,7694124,617774943,"01OCT19",1.246
11,"Cumberland",5390,"Vineland City",,,,25691704,3832745500,"03MAR20",.6703,25691704,3832745500,"03MAR20",.6703,25691704,3947168655,"01OCT19",.6509,25691704,3947168655,"01OCT19",.6509
13,"Essex",0250,"Belleville Town",,,,42473162,3111700250,"01OCT19",1.365,44269221,3111700250,"01OCT19",1.423,42473162,3140850326,"01OCT19",1.352,44269221,3140850326,"01OCT19",1.410
13,"Essex",0410,"Bloomfield Twp",,,,74496552,4046096140,"01OCT19",1.841,77074501,4046096140,"01OCT19",1.905,74496552,4986082604,"01OCT19",1.494,77074501,4986082604,"01OCT19",1.546
13,"Essex",0660,"Caldwell-West Caldwell",0660,"A","CALDWELL BOROUGH",14400169,1032641300,"01OCT19",1.395,15028842,1032641300,"01OCT19",1.455,14400169,1152125414,"01OCT19",1.250,15028842,1152125414,"01OCT19",1.304
13,"Essex",0660,"Caldwell-West Caldwell",0660,"B","WEST CALDWELL BOR",31481660,2263631400,"01OCT19",1.391,32853882,2263631400,"01OCT19",1.451,31481660,2497525158,"01OCT19",1.261,32853882,2497525158,"01OCT19",1.316
13,"Essex",0760,"Cedar Grove Twp",,,,28796093,2219832300,"01OCT19",1.297,30789633,2219832300,"01OCT19",1.387,28796093,2366458665,"01OCT19",1.217,30789633,2366458665,"01OCT19",1.301
13,"Essex",1210,"East Orange",,,,22566367,2455220679,"01OCT19",.9191,24450030,2455220679,"01OCT19",.9958,22566367,3215572253,"01OCT19",.7018,24450030,3215572253,"01OCT19",.7604
13,"Essex",1400,"Essex Fells Boro",,,,5204610,817715300,"01OCT19",.6365,5204610,817715300,"01OCT19",.6365,5204610,822732348,"01OCT19",.6326,5204610,822732348,"01OCT19",.6326
13,"Essex",1465,"Fairfield Twp",,,,11895276,2608105459,"01OCT19",.4561,11980976,2608105459,"01OCT19",.4594,11895276,3257193985,"01OCT19",.3652,11980976,3257193985,"01OCT19",.3678
13,"Essex",1750,"Glen Ridge Boro",,,,31352804,1701070200,"01OCT19",1.843,32997188,1701070200,"01OCT19",1.940,31352804,1856175358,"01OCT19",1.689,32997188,1856175358,"01OCT19",1.778
13,"Essex",2330,"Irvington Township",,,,17459529,1813326742,"01OCT19",.9628,17459529,1813326742,"01OCT19",.9628,17459529,2068678464,"01OCT19",.8440,17459529,2068678464,"01OCT19",.8440
13,"Essex",2730,"Livingston Twp",,,,110344955,7425484997,"01OCT19",1.486,117587404,7425484997,"01OCT19",1.584,110344955,8421488870,"01OCT19",1.310,117587404,8421488870,"01OCT19",1.396
13,"Essex",3190,"Millburn Twp",,,,87424433,9751801493,"01OCT19",.8965,92340856,9751801493,"01OCT19",.9469,87424433,9973051418,"01OCT19",.8766,92340856,9973051418,"01OCT19",.9259
13,"Essex",3310,"Montclair Town",,,,120625307,7060027900,"01OCT19",1.709,120625307,7060027900,"01OCT19",1.709,120625307,7886315110,"01OCT19",1.530,120625307,7886315110,"01OCT19",1.530
13,"Essex",3570,"Newark City",,,,136958913,12096393664,"01OCT19",1.132,136958913,12096393664,"01OCT19",1.132,136958913,14355812360,"01OCT19",.9540,136958913,14355812360,"01OCT19",.9540
13,"Essex",3630,"North Caldwell Boro",,,,13293220,1619144100,"01OCT19",.8210,13878095,1619144100,"01OCT19",.8571,13293220,1820022931,"01OCT19",.7304,13878095,1820022931,"01OCT19",.7625
13,"Essex",3750,"Nutley Town",,,,58806826,3264126800,"01OCT19",1.802,60139479,3264126800,"01OCT19",1.842,58806826,4003096787,"01OCT19",1.469,60139479,4003096787,"01OCT19",1.502
13,"Essex",3880,"City Of Orange Twp",,,,12588291,1303052000,"01OCT19",.9661,12961396,1303052000,"01OCT19",.9947,12588291,1423555274,"01OCT19",.8843,12961396,1423555274,"01OCT19",.9105
13,"Essex",4530,"Roseland Boro",,,,8301863,1673161300,"01OCT19",.4962,9130738,1673161300,"01OCT19",.5457,8301863,1783266161,"01OCT19",.4655,9130738,1783266161,"01OCT19",.5120
13,"Essex",4900,"South Orange-Maplewood",4900,"A","SO ORANGE VIL TWP",51005217,2839507221,"01OCT19",1.796,52898815,2839507221,"01OCT19",1.863,51005217,3128448141,"01OCT19",1.630,52898815,3128448141,"01OCT19",1.691
13,"Essex",4900,"South Orange-Maplewood",4900,"B","MAPLEWOOD TWP",71119730,3867886657,"01OCT19",1.839,73757477,3867886657,"01OCT19",1.907,71119730,4335416740,"01OCT19",1.640,73757477,4335416740,"01OCT19",1.701
13,"Essex",5370,"Verona Boro",,,,34935440,2397145100,"01OCT19",1.457,38453949,2397145100,"01OCT19",1.604,34935440,2545722757,"01OCT19",1.372,38453949,2545722757,"01OCT19",1.511
13,"Essex",5630,"West Essex Regional",1400,,"ESSEX FELLS",3123228,817715300,"01OCT19",.3819,3281631,817715300,"01OCT19",.4013,3123228,822732348,"01OCT19",.3796,3281631,822732348,"01OCT19",.3989
13,"Essex",5630,"West Essex Regional",1465,,"FAIRFIELD",17102877,2608105459,"01OCT19",.6558,17970298,2608105459,"01OCT19",.6890,17102877,3257193985,"01OCT19",.5251,17970298,3257193985,"01OCT19",.5517
13,"Essex",5630,"West Essex Regional",3630,,"NORTH CALDWELL",8847293,1619144100,"01OCT19",.5464,9296008,1619144100,"01OCT19",.5741,8847293,1820022931,"01OCT19",.4861,9296008,1820022931,"01OCT19",.5108
13,"Essex",5630,"West Essex Regional",4530,,"ROSELAND",9002952,1673161300,"01OCT19",.5381,9549745,1673161300,"01OCT19",.5708,9002952,1783266161,"01OCT19",.5049,9549745,1783266161,"01OCT19",.5355
13,"Essex",5680,"West Orange Town",,,,139568501,5579332802,"27FEB20",2.502,145129113,5579332802,"27FEB20",2.601,139568501,6518515996,"01OCT19",2.141,145129113,6518515996,"01OCT19",2.226
15,"Gloucester",0860,"Clayton Boro",,,,9036488,467228482,"10FEB20",1.934,10204678,467228482,"10FEB20",2.184,9036488,467228482,"10FEB20",1.934,10204678,467228482,"10FEB20",2.184
15,"Gloucester",0870,"Clearview Regional",2070,,"HARRISON",10365093,1553500712,"10FEB20",.6672,11772647,1553500712,"10FEB20",.7578,10365093,1585624180,"01OCT19",.6537,11772647,1585624180,"01OCT19",.7425
15,"Gloucester",0870,"Clearview Regional",2990,,"MANTUA TWP",9642123,1348994187,"10FEB20",.7148,10951499,1348994187,"10FEB20",.8118,9642123,1444083635,"01OCT19",.6677,10951499,1444083635,"01OCT19",.7584
15,"Gloucester",1100,"Deptford Twp",,,,43906022,2833456976,"18MAR20",1.550,45247522,2833456976,"18MAR20",1.597,43906022,2872762969,"01OCT19",1.528,45247522,2872762969,"01OCT19",1.575
15,"Gloucester",1180,"East Greenwich Twp",,,,13072869,1212308000,"28FEB20",1.078,14675545,1212308000,"28FEB20",1.211,13072869,1197370882,"01OCT19",1.092,14675545,1197370882,"01OCT19",1.226
15,"Gloucester",1330,"Elk Twp",,,,3405977,372583504,"01OCT19",.9142,3493406,372583504,"01OCT19",.9376,3405977,392054796,"01OCT19",.8688,3493406,392054796,"01OCT19",.8911
15,"Gloucester",1590,"Franklin Twp",,,,11287790,1232299954,"10FEB20",.9160,11287790,1232299954,"10FEB20",.9160,11287790,1318564490,"24MAY19",.8561,11287790,1318564490,"24MAY19",.8561
15,"Gloucester",1715,"Gateway Regional",3490,,"NATIONAL PARK",2035706,159179774,"10FEB20",1.279,2141102,159179774,"10FEB20",1.345,2035706,164438111,"01OCT19",1.238,2141102,164438111,"01OCT19",1.302
15,"Gloucester",1715,"Gateway Regional",5590,,"WENONAH",2965747,219487800,"10FEB20",1.351,3119294,219487800,"10FEB20",1.421,2965747,222773188,"01OCT19",1.331,3119294,222773188,"01OCT19",1.400
15,"Gloucester",1715,"Gateway Regional",5740,,"WESTVILLE",2906669,233148333,"10FEB20",1.247,3058210,233148333,"10FEB20",1.312,2906669,237548125,"01OCT19",1.224,3058210,237548125,"01OCT19",1.287
15,"Gloucester",1715,"Gateway Regional",5870,,"WOODBURY HTS",3384183,250263421,"10FEB20",1.352,3560681,250263421,"10FEB20",1.423,3384183,268741238,"01OCT19",1.259,3560681,268741238,"01OCT19",1.325
15,"Gloucester",1730,"Glassboro",,,,20587500,1264786366,"10FEB20",1.628,21562402,1264786366,"10FEB20",1.705,20587500,1264786366,"10FEB20",1.628,21562402,1264786366,"10FEB20",1.705
15,"Gloucester",1830,"Greenwich Twp",,,,10290673,721621331,"04FEB20",1.426,10290673,721621331,"04FEB20",1.426,10290673,774438592,"24MAY19",1.329,10290673,774438592,"24MAY19",1.329
15,"Gloucester",2070,"Harrison Twp",,,,13347274,1553500712,"01OCT19",.8592,13962459,1553500712,"01OCT19",.8988,13347274,1585624180,"01OCT19",.8418,13962459,1585624180,"01OCT19",.8806
15,"Gloucester",2440,"Kingsway Regional",1180,,"EAST GREENWICH",7905759,1212308000,"01OCT19",.6521,8660349,1212308000,"01OCT19",.7144,7905759,1197370882,"01OCT19",.6603,8660349,1197370882,"01OCT19",.7233
15,"Gloucester",2440,"Kingsway Regional",4880,,"SOUTH HARRISON",2815008,386337200,"01OCT19",.7286,3083773,386337200,"01OCT19",.7982,2815008,405485480,"01OCT19",.6942,3083773,405485480,"01OCT19",.7605
15,"Gloucester",2440,"Kingsway Regional",5120,"A","SWEDESBORO",1404680,172279200,"01OCT19",.8154,1538687,172279200,"01OCT19",.8931,1404680,181072706,"01OCT19",.7758,1538687,181072706,"01OCT19",.8498
15,"Gloucester",2440,"Kingsway Regional",5120,"B","WOOLWICH",10521727,1350895810,"01OCT19",.7789,11526098,1350895810,"01OCT19",.8532,10521727,1331686017,"01OCT19",.7901,11526098,1331686017,"01OCT19",.8655
15,"Gloucester",2750,"Logan Twp",,,,13392491,1456775440,"01OCT19",.9193,13735602,1456775440,"01OCT19",.9429,13392491,1456775440,"01OCT19",.9193,13735602,1456775440,"01OCT19",.9429
15,"Gloucester",2990,"Mantua Twp",,,,14097633,1334477687,"01OCT19",1.056,14097633,1334477687,"01OCT19",1.056,14097633,1444083635,"01OCT19",.9762,14097633,1444083635,"01OCT19",.9762
15,"Gloucester",3280,"Monroe Twp",,,,51854386,2704193200,"01OCT19",1.918,55528988,2704193200,"01OCT19",2.053,51854386,2700142986,"01OCT19",1.920,55528988,2700142986,"01OCT19",2.057
15,"Gloucester",3490,"National Park Boro",,,,2125232,159179774,"10FEB20",1.335,2305685,159179774,"10FEB20",1.449,2125232,164438111,"01OCT19",1.292,2305685,164438111,"01OCT19",1.402
15,"Gloucester",3580,"Newfield Boro",,,,2845351,130432200,"01OCT19",2.182,2845351,130432200,"01OCT19",2.182,2845351,133941466,"01OCT19",2.124,2845351,133941466,"01OCT19",2.124
15,"Gloucester",4020,"Paulsboro Boro",,,,6427001,339740300,"01OCT19",1.892,6621650,339740300,"01OCT19",1.949,6427001,336509806,"01OCT19",1.910,6621650,336509806,"01OCT19",1.968
15,"Gloucester",4140,"Pitman Boro",,,,14457150,569958500,"01FEB20",2.537,14882902,569958500,"01FEB20",2.611,14457150,620918721,"01OCT19",2.328,14882902,620918721,"01OCT19",2.397
15,"Gloucester",4880,"South Harrison Twp",,,,3434761,386337200,"01OCT19",.8891,4146121,386337200,"01OCT19",1.073,3434761,405485480,"01OCT19",.8471,4146121,405485480,"01OCT19",1.023
15,"Gloucester",4940,"Delsea Regional H.S Dist.",1330,,"ELK TWP",3815795,375182477,"01OCT19",1.017,3969656,375182477,"01OCT19",1.058,3815795,392054796,"01OCT19",.9733,3969656,392054796,"01OCT19",1.013
15,"Gloucester",4940,"Delsea Regional H.S Dist.",1590,,"FRANKLIN TWP",11985476,1232299954,"01OCT19",.9726,12468730,1232299954,"01OCT19",1.012,11985476,1332420861,"01OCT19",.8995,12468730,1332420861,"01OCT19",.9358
15,"Gloucester",5120,"Swedesboro-Woolwich",5120,"A","SWEDESBORO BOROUGH",1945834,172279200,"01OCT19",1.130,2280017,172279200,"01OCT19",1.323,1945834,181072706,"01OCT19",1.075,2280017,181072706,"01OCT19",1.259
15,"Gloucester",5120,"Swedesboro-Woolwich",5120,"B","WOOLWICH TOWNSHIP",14500226,1350895810,"01OCT19",1.073,17120661,1350895810,"01OCT19",1.267,14500226,1331686017,"01OCT19",1.089,17120661,1331686017,"01OCT19",1.286
15,"Gloucester",5500,"Washington Twp",,,,87818650,4265315844,"01OCT19",2.059,89056719,4265315844,"01OCT19",2.088,87818650,4843595808,"01OCT19",1.813,89056719,4843595808,"01OCT19",1.839
15,"Gloucester",5590,"Wenonah Boro",,,,2808895,220010800,"01OCT19",1.277,3002795,220010800,"01OCT19",1.365,2808895,222773188,"01OCT19",1.261,3002795,222773188,"01OCT19",1.348
15,"Gloucester",5620,"West Deptford Twp",,,,34687347,2208040000,"01OCT19",1.571,35500265,2208040000,"01OCT19",1.608,34687347,2399337452,"01OCT19",1.446,35500265,2399337452,"01OCT19",1.480
15,"Gloucester",5740,"Westville Boro",,,,2829161,231591047,"01OCT19",1.222,2829161,231591047,"01OCT19",1.222,2829161,237548125,"01OCT19",1.191,2829161,237548125,"01OCT19",1.191
15,"Gloucester",5860,"Woodbury City",,,,13212770,572821475,"01OCT19",2.307,14181870,572821475,"01OCT19",2.476,13212770,631401083,"01OCT19",2.093,14181870,631401083,"01OCT19",2.246
15,"Gloucester",5870,"Woodbury Heights Boro",,,,2811344,250162420,"01OCT19",1.124,2843853,250162420,"01OCT19",1.137,2811344,268741238,"01OCT19",1.046,2843853,268741238,"01OCT19",1.058
17,"Hudson",0220,"Bayonne City",,,,69409057,2182496041,"01OCT19",3.180,69409057,2182496041,"01OCT19",3.180,69409057,7105525864,"01OCT19",.9768,69409057,7105525864,"01OCT19",.9768
17,"Hudson",1200,"East Newark Boro",,,,1497333,160863489,"01OCT19",.9308,1497333,160863489,"01OCT19",.9308,1497333,203050995,"01OCT19",.7374,1497333,203050995,"01OCT19",.7374
17,"Hudson",1850,"Guttenberg Town",,,,11321822,790403519,"01OCT19",1.432,11321822,790403519,"01OCT19",1.432,11321822,1193325756,"01OCT19",.9488,11321822,1193325756,"01OCT19",.9488
17,"Hudson",2060,"Harrison Town",,,,9649261,477748840,"01OCT19",2.020,9649261,477748840,"01OCT19",2.020,9649261,1450023116,"01OCT19",.6655,9649261,1450023116,"01OCT19",.6655
17,"Hudson",2210,"Hoboken City",,,,50710431,11719354041,"01OCT19",.4327,50710431,11719354041,"01OCT19",.4327,50710431,17538757640,"01OCT19",.2891,50710431,17538757640,"01OCT19",.2891
17,"Hudson",2390,"Jersey City",,,,162869751,35286973573,"01OCT19",.4616,162869751,35286973573,"01OCT19",.4616,162869751,40130760936,"01OCT19",.4058,162869751,40130760936,"01OCT19",.4058
17,"Hudson",2410,"Kearny Town",,,,54318872,1089223039,"01OCT19",4.987,55282270,1089223039,"01OCT19",5.075,54318872,4277772086,"01OCT19",1.270,55282270,4277772086,"01OCT19",1.292
17,"Hudson",3610,"North Bergen Twp",,,,50871672,2578214731,"01OCT19",1.973,52422151,2578214731,"01OCT19",2.033,50871672,6636069587,"01OCT19",.7666,52422151,6636069587,"01OCT19",.7900
17,"Hudson",4730,"Secaucus Town",,,,36428664,2821143985,"01OCT19",1.291,37952013,2821143985,"01OCT19",1.345,36428664,5517637187,"01OCT19",.6602,37952013,5517637187,"01OCT19",.6878
17,"Hudson",5240,"Union City",,,,15418637,1512347006,"01OCT19",1.020,15418637,1512347006,"01OCT19",1.020,15418637,4372464119,"01OCT19",.3526,15418637,4372464119,"01OCT19",.3526
17,"Hudson",5580,"Weehawken Twp",,,,22493819,4092307955,"01OCT19",.5497,24046752,4092307955,"01OCT19",.5876,22493819,4046214053,"01OCT19",.5559,24046752,4046214053,"01OCT19",.5943
17,"Hudson",5670,"West New York Town",,,,18277722,918503202,"01OCT19",1.990,18277722,918503202,"01OCT19",1.990,18277722,3330576941,"01OCT19",.5488,18277722,3330576941,"01OCT19",.5488
19,"Hunterdon",0020,"Alexandria Twp",,,,8928701,718141815,"01OCT19",1.243,8928701,718141815,"01OCT19",1.243,8928701,786729891,"01OCT19",1.135,8928701,786729891,"01OCT19",1.135
19,"Hunterdon",0370,"Bethlehem Twp",,,,7463944,528421021,"01OCT19",1.413,7825819,528421021,"01OCT19",1.481,7463944,568745037,"01OCT19",1.312,7825819,568745037,"01OCT19",1.376
19,"Hunterdon",0430,"Bloomsbury Boro",,,,1860984,90437195,"01OCT19",2.058,1860984,90437195,"01OCT19",2.058,1860984,97265206,"01OCT19",1.913,1860984,97265206,"01OCT19",1.913
19,"Hunterdon",0670,"Califon Boro",,,,2303951,145717968,"01OCT19",1.581,2434520,145717968,"01OCT19",1.671,2303951,150333194,"01OCT19",1.533,2434520,150333194,"01OCT19",1.619
19,"Hunterdon",0910,"Clinton Town",0910,,"CLINTON TOWN",5136301,385044650,"01OCT19",1.334,5390089,385044650,"01OCT19",1.400,5136301,411548365,"01OCT19",1.248,5390089,411548365,"01OCT19",1.310
19,"Hunterdon",0910,"Clinton Town",1740,,"GLEN GARDNER",2153408,140127763,"01OCT19",1.537,2196287,140127763,"01OCT19",1.567,2153408,170119902,"01OCT19",1.266,2196287,170119902,"01OCT19",1.291
19,"Hunterdon",0920,"Clinton Twp",,,,24238903,2147941100,"01OCT19",1.129,26346984,2147941100,"01OCT19",1.227,24238903,2295299316,"01OCT19",1.056,26346984,2295299316,"01OCT19",1.148
19,"Hunterdon",1040,"Delaware Twp",,,,8419709,800243730,"01OCT19",1.052,8749918,800243730,"01OCT19",1.093,8419709,873056655,"01OCT19",.9644,8749918,873056655,"01OCT19",1.002
19,"Hunterdon",1050,"Delaware Valley Regional",0020,,"ALEXANDRIA TWP",5074503,718141815,"01OCT19",.7066,5074503,718141815,"01OCT19",.7066,5074503,786729891,"01OCT19",.6450,5074503,786729891,"01OCT19",.6450
19,"Hunterdon",1050,"Delaware Valley Regional",1680,,"FRENCHTOWN",1003960,149957150,"01OCT19",.6695,1003960,149957150,"01OCT19",.6695,1003960,169116012,"01OCT19",.5937,1003960,169116012,"01OCT19",.5937
19,"Hunterdon",1050,"Delaware Valley Regional",2220,,"HOLLAND TWP",4547435,625896115,"01OCT19",.7265,4547435,625896115,"01OCT19",.7265,4547435,689274756,"01OCT19",.6597,4547435,689274756,"01OCT19",.6597
19,"Hunterdon",1050,"Delaware Valley Regional",2450,,"KINGSWOOD",3929075,617187688,"01OCT19",.6366,3929075,617187688,"01OCT19",.6366,3929075,624728201,"01OCT19",.6289,3929075,624728201,"01OCT19",.6289
19,"Hunterdon",1050,"Delaware Valley Regional",3180,,"MILFORD",789454,115962133,"01OCT19",.6808,789454,115962133,"01OCT19",.6808,789454,122210084,"01OCT19",.6460,789454,122210084,"01OCT19",.6460
19,"Hunterdon",1160,"East Amwell Twp",,,,7349926,670615532,"01OCT19",1.096,7546079,670615532,"01OCT19",1.125,7349926,762462633,"01OCT19",.9640,7546079,762462633,"01OCT19",.9897
19,"Hunterdon",1376,"South-Hunterdon",1376,"A","LAMBERTVILLE",9747827,780281582,"01OCT19",1.249,10453049,780281582,"01OCT19",1.340,9747827,807744909,"01OCT19",1.207,10453049,807744909,"01OCT19",1.294
19,"Hunterdon",1376,"South-Hunterdon",1376,"B","STOCKTON",1053182,91982900,"01OCT19",1.145,1129373,91982900,"01OCT19",1.228,1053182,91726067,"01OCT19",1.148,1129373,91726067,"01OCT19",1.231
19,"Hunterdon",1376,"South-Hunterdon",1376,"C","WEST AMWELL",7819311,536690988,"01OCT19",1.457,8385000,536690988,"01OCT19",1.562,7819311,514048377,"01OCT19",1.521,8385000,514048377,"01OCT19",1.631
19,"Hunterdon",1510,"Flemington-Raritan Reg",1510,"A","FLEMINGTON BOROUGH",5602659,461954800,"03FEB20",1.213,6024563,461954800,"03FEB20",1.304,5602659,463248456,"01OCT19",1.209,6024563,463248456,"01OCT19",1.301
19,"Hunterdon",1510,"Flemington-Raritan Reg",1510,"B","RARITAN TOWNSHIP",47553781,4139786500,"03FEB20",1.149,51124471,4139786500,"03FEB20",1.235,47553781,4252970881,"01OCT19",1.118,51124471,4252970881,"01OCT19",1.202
19,"Hunterdon",1600,"Franklin Twp",,,,5918179,544897500,"01OCT19",1.086,6563529,544897500,"01OCT19",1.205,5918179,564259752,"01OCT19",1.049,6563529,564259752,"01OCT19",1.163
19,"Hunterdon",1680,"Frenchtown Boro",,,,2129519,148179450,"01OCT19",1.437,2240413,148179450,"01OCT19",1.512,2129519,169116012,"01OCT19",1.259,2240413,169116012,"01OCT19",1.325
19,"Hunterdon",1970,"Hampton Boro",,,,2422723,120780417,"10OCT19",2.006,2561195,120780417,"10OCT19",2.121,2422723,120780417,"01OCT19",2.006,2561195,120780417,"01OCT19",2.121
19,"Hunterdon",2140,"High Bridge Boro",,,,6567650,333297500,"09MAR20",1.971,7020901,333297500,"09MAR20",2.107,6567650,333297500,"09MAR20",1.971,7020901,333297500,"09MAR20",2.107
19,"Hunterdon",2220,"Holland Twp",,,,9669135,625896115,"01OCT19",1.545,9669135,625896115,"01OCT19",1.545,9669135,689274756,"01OCT19",1.403,9669135,689274756,"01OCT19",1.403
19,"Hunterdon",2300,"Hunterdon Central Reg",1040,,"DELAWARE TWP",4619053,804097830,"01OCT19",.5744,4798151,804097830,"01OCT19",.5967,4619053,873056655,"01OCT19",.5291,4798151,873056655,"01OCT19",.5496
19,"Hunterdon",2300,"Hunterdon Central Reg",1160,,"EAST AMWELL TWP",4546759,671990093,"01OCT19",.6766,4723053,671990093,"01OCT19",.7028,4546759,762462633,"01OCT19",.5963,4723053,762462633,"01OCT19",.6194
19,"Hunterdon",2300,"Hunterdon Central Reg",1510,"A","FLEMINGTON BORO",2278350,461954800,"01OCT19",.4932,2368247,461954800,"01OCT19",.5127,2278350,463248456,"01OCT19",.4918,2368247,463248456,"01OCT19",.5112
19,"Hunterdon",2300,"Hunterdon Central Reg",1510,"B","RARITAN TWP",25038952,4140497800,"01OCT19",.6047,26026680,4140497800,"01OCT19",.6286,25038952,4252970881,"01OCT19",.5887,26026680,4252970881,"01OCT19",.6120
19,"Hunterdon",2300,"Hunterdon Central Reg",4350,,"READINGTON TWP",18686341,2626381000,"01OCT19",.7115,19419844,2626381000,"01OCT19",.7394,18686341,3240414818,"01OCT19",.5767,19419844,3240414818,"01OCT19",.5993
19,"Hunterdon",2450,"Kingwood Twp",,,,5924849,619331695,"17JAN20",.9567,6170474,619331695,"17JAN20",.9963,5924849,624728201,"01OCT19",.9484,6170474,624728201,"01OCT19",.9877
19,"Hunterdon",2590,"Lebanon Boro",,,,2885521,280120903,"01OCT19",1.030,2885521,280120903,"01OCT19",1.030,2885521,284127095,"01OCT19",1.016,2885521,284127095,"01OCT19",1.016
19,"Hunterdon",2600,"Lebanon Twp",,,,10533540,748330659,"01OCT19",1.408,10533540,748330659,"01OCT19",1.408,10533540,926021544,"01OCT19",1.138,10533540,926021544,"01OCT19",1.138
19,"Hunterdon",3180,"Milford Boro",,,,1944580,116571515,"25JAN20",1.668,1988421,116571515,"25JAN20",1.706,1944580,122210084,"01OCT19",1.591,1988421,122210084,"01OCT19",1.627
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",0370,,"BETHLEHEM TWP",3645157,528421021,"01OCT19",.6898,3687391,528421021,"01OCT19",.6978,3645157,568745037,"01OCT19",.6409,3687391,568745037,"01OCT19",.6483
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",0670,,"CALIFON",1164120,145717968,"01OCT19",.7989,1177608,145717968,"01OCT19",.8081,1164120,150333194,"01OCT19",.7744,1177608,150333194,"01OCT19",.7833
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",0910,,"CLINTON TOWN",2364796,385044650,"01OCT19",.6142,2392166,385044650,"01OCT19",.6213,2364796,411548365,"01OCT19",.5746,2392166,411548365,"01OCT19",.5813
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",0920,,"CLINTON TWP",13452964,2147941100,"01OCT19",.6263,13608833,2147941100,"01OCT19",.6336,13452964,2295299316,"01OCT19",.5861,13608833,2295299316,"01OCT19",.5929
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",1600,,"FRANKLIN TWP",3601462,544897500,"01OCT19",.6609,3643189,544897500,"01OCT19",.6686,3601462,564259752,"01OCT19",.6383,3643189,564259752,"01OCT19",.6457
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",1740,,"GLEN GARDNER",999342,140127763,"01OCT19",.7132,1010921,140127763,"01OCT19",.7214,999342,170119902,"01OCT19",.5874,1010921,170119902,"01OCT19",.5942
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",1970,,"HAMPTON",703797,119953717,"01OCT19",.5867,711951,119953717,"01OCT19",.5935,703797,125134276,"01OCT19",.5624,711951,125134276,"01OCT19",.5689
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",2140,,"HIGH BRIDGE",1796487,329684700,"01OCT19",.5449,1817301,329684700,"01OCT19",.5512,1796487,350467418,"01OCT19",.5126,1817301,350467418,"01OCT19",.5185
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",2590,,"LEBANON BORO",1685138,280120903,"01OCT19",.6016,1704654,280120903,"01OCT19",.6085,1685138,284127095,"01OCT19",.5931,1704654,284127095,"01OCT19",.6000
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",2600,,"LEBANON TWP",5364638,748330659,"01OCT19",.7169,5426794,748330659,"01OCT19",.7252,5364638,926021544,"01OCT19",.5793,5426794,926021544,"01OCT19",.5860
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",5180,,"TEWKSBURY TWP",8749833,1356706165,"01OCT19",.6449,8851210,1356706165,"01OCT19",.6524,8749833,1625576522,"01OCT19",.5383,8851210,1625576522,"01OCT19",.5445
19,"Hunterdon",3660,"N Hunt/Voorhees Regional",5270,,"UNION TWP",5386049,698702307,"01OCT19",.7709,5448453,698702307,"01OCT19",.7798,5386049,855623692,"01OCT19",.6295,5448453,855623692,"01OCT19",.6368
19,"Hunterdon",4350,"Readington Twp",,,,29901907,2614460071,"01OCT19",1.144,31947239,2614460071,"01OCT19",1.222,29901907,3240414818,"01OCT19",.9228,31947239,3240414818,"01OCT19",.9859
19,"Hunterdon",5180,"Tewksbury Twp",,,,12545871,1356706165,"01OCT19",.9247,13278127,1356706165,"01OCT19",.9787,12545871,1625576522,"01OCT19",.7718,13278127,1625576522,"01OCT19",.8168
19,"Hunterdon",5270,"Union Twp",,,,8547636,698702307,"01OCT19",1.223,9493910,698702307,"01OCT19",1.359,8547636,855623692,"01OCT19",.9990,9493910,855623692,"01OCT19",1.110
21,"Mercer",1245,"East Windsor Regional",1245,"A","EAST WINDSOR TWP",57771858,2816006710,"01OCT19",2.052,60335362,2816006710,"01OCT19",2.143,57771858,3033161190,"01OCT19",1.905,60335362,3033161190,"01OCT19",1.989
21,"Mercer",1245,"East Windsor Regional",1245,"B","HIGHTSTOWN BOR",8672836,393687820,"01OCT19",2.203,9055718,393687820,"01OCT19",2.300,8672836,460200708,"01OCT19",1.885,9055718,460200708,"01OCT19",1.968
